body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
1,1,2,3,"February 03, 2007",3,37,3700,0,0,4,38,0,0,1,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,1,40,5,40,5,0,0,0,UFC 67: All or Nothing,ERROR
0,0,0,0,"February 03, 2007",0,1,3701,13,17,13,18,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,1,Yves Lavigne,0,1,18,13,18,13,0,1,1,UFC 67: All or Nothing,ERROR
1,1,0,0,"February 03, 2007",1,2,3701,0,0,0,1,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Yves Lavigne,0,1,2,1,2,1,0,0,0,UFC 67: All or Nothing,ERROR
12,13,31,39,"February 03, 2007",13,34,3702,1,1,31,59,1,2,2,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,2,74,45,84,55,0,0,1,UFC 67: All or Nothing,ERROR
5,5,10,13,"February 03, 2007",5,41,3702,0,0,9,47,0,1,2,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,2,54,15,64,25,0,0,1,UFC 67: All or Nothing,ERROR
10,12,19,32,"February 03, 2007",28,47,3703,3,7,24,56,0,16,18,"Las Vegas, Nevada, USA",Decision,ERROR,0,Yves Lavigne,0,3,86,50,94,58,0,1,3,UFC 67: All or Nothing,ERROR
2,5,15,32,"February 03, 2007",19,58,3703,0,0,28,76,0,4,9,"Las Vegas, Nevada, USA",Decision,ERROR,0,Yves Lavigne,0,3,90,34,91,35,0,0,3,UFC 67: All or Nothing,ERROR
0,0,0,0,"February 03, 2007",1,1,3704,3,3,4,4,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Herb Dean,0,1,4,4,4,4,0,0,0,UFC 67: All or Nothing,ERROR
0,1,0,0,"February 03, 2007",1,2,3704,0,0,0,0,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Herb Dean,0,1,2,1,2,1,0,0,0,UFC 67: All or Nothing,ERROR
11,12,24,31,"February 03, 2007",13,46,3705,18,23,43,86,0,1,2,"Las Vegas, Nevada, USA",Decision,ERROR,6,Steve Mazzagatti,1,3,100,55,141,92,0,8,15,UFC 67: All or Nothing,ERROR
10,13,4,5,"February 03, 2007",33,109,3705,1,1,18,91,0,10,11,"Las Vegas, Nevada, USA",Decision,ERROR,0,Steve Mazzagatti,0,3,115,38,119,42,4,3,6,UFC 67: All or Nothing,ERROR
6,8,5,9,"February 03, 2007",35,53,3706,22,33,42,69,1,14,18,"Las Vegas, Nevada, USA",Decision,ERROR,13,John McCarthy,1,3,95,62,117,84,0,4,4,UFC 67: All or Nothing,ERROR
3,6,0,5,"February 03, 2007",11,41,3706,0,1,6,37,0,2,4,"Las Vegas, Nevada, USA",Decision,ERROR,1,John McCarthy,0,3,47,11,78,40,0,1,7,UFC 67: All or Nothing,ERROR
2,2,5,7,"February 03, 2007",18,47,3707,21,51,39,96,0,3,7,"Las Vegas, Nevada, USA",Decision,ERROR,0,Yves Lavigne,0,3,105,44,147,83,1,1,1,UFC 67: All or Nothing,ERROR
1,1,0,0,"February 03, 2007",10,26,3707,4,6,12,29,0,1,2,"Las Vegas, Nevada, USA",Decision,ERROR,5,Yves Lavigne,0,3,32,14,78,59,0,4,8,UFC 67: All or Nothing,ERROR
3,5,6,8,"January 25, 2007",6,26,3708,1,1,10,30,1,0,0,"Hollywood, Florida, USA",KO/TKO,ERROR,0,Troy Waugh,0,2,35,13,35,13,0,0,0,UFC Fight Night: Evans vs Salmon,ERROR
0,1,2,5,"January 25, 2007",2,16,3708,6,7,10,27,0,0,0,"Hollywood, Florida, USA",KO/TKO,ERROR,2,Troy Waugh,0,2,28,10,33,15,0,2,3,UFC Fight Night: Evans vs Salmon,ERROR
1,1,0,0,"January 25, 2007",2,20,3709,11,21,12,40,0,0,0,"Hollywood, Florida, USA",Decision,ERROR,17,John McCarthy,2,3,41,13,76,46,1,6,8,UFC Fight Night: Evans vs Salmon,ERROR
2,2,0,3,"January 25, 2007",4,49,3709,7,9,9,59,1,0,0,"Hollywood, Florida, USA",Decision,ERROR,0,John McCarthy,0,3,61,11,83,32,1,1,1,UFC Fight Night: Evans vs Salmon,ERROR
2,4,5,10,"January 25, 2007",12,43,3710,8,27,23,76,0,0,0,"Hollywood, Florida, USA",KO/TKO,ERROR,3,Jorge Alonso,1,2,80,25,118,57,2,2,5,UFC Fight Night: Evans vs Salmon,ERROR
8,11,1,7,"January 25, 2007",22,53,3710,1,1,10,43,0,6,7,"Hollywood, Florida, USA",KO/TKO,ERROR,0,Jorge Alonso,0,2,61,24,90,52,0,0,0,UFC Fight Night: Evans vs Salmon,ERROR
5,8,12,14,"January 25, 2007",24,59,3711,17,25,42,84,4,6,6,"Hollywood, Florida, USA",Decision,ERROR,4,John McCarthy,0,3,98,53,112,66,0,2,2,UFC Fight Night: Evans vs Salmon,ERROR
0,0,0,2,"January 25, 2007",17,40,3711,1,1,9,32,0,9,11,"Hollywood, Florida, USA",Decision,ERROR,0,John McCarthy,0,3,43,18,55,27,0,0,11,UFC Fight Night: Evans vs Salmon,ERROR
3,3,9,10,"January 25, 2007",4,15,3712,14,24,16,37,0,8,9,"Hollywood, Florida, USA",Decision,ERROR,4,Troy Waugh,1,3,49,27,94,69,0,9,12,UFC Fight Night: Evans vs Salmon,ERROR
2,4,3,6,"January 25, 2007",3,24,3712,0,0,3,22,0,1,4,"Hollywood, Florida, USA",Decision,ERROR,1,Troy Waugh,0,3,30,6,68,41,2,1,3,UFC Fight Night: Evans vs Salmon,ERROR
0,0,1,1,"January 25, 2007",0,1,3713,4,7,5,9,0,0,0,"Hollywood, Florida, USA",Submission,ERROR,1,Jorge Alonso,0,1,9,5,22,13,1,1,2,UFC Fight Night: Evans vs Salmon,ERROR
4,4,4,4,"January 25, 2007",1,1,3713,0,0,1,1,0,0,0,"Hollywood, Florida, USA",Submission,ERROR,0,Jorge Alonso,0,1,5,5,9,8,1,0,0,UFC Fight Night: Evans vs Salmon,ERROR
1,1,4,7,"January 25, 2007",27,103,3714,2,3,28,108,0,4,4,"Hollywood, Florida, USA",Decision,ERROR,0,John McCarthy,0,3,113,33,131,51,1,0,0,UFC Fight Night: Evans vs Salmon,ERROR
1,3,1,3,"January 25, 2007",13,69,3714,19,33,29,99,0,3,3,"Hollywood, Florida, USA",Decision,ERROR,2,John McCarthy,0,3,105,33,170,93,0,5,16,UFC Fight Night: Evans vs Salmon,ERROR
5,7,0,0,"January 25, 2007",23,63,3715,0,0,8,43,0,10,13,"Hollywood, Florida, USA",Submission,ERROR,4,Troy Waugh,0,2,63,23,66,26,1,1,1,UFC Fight Night: Evans vs Salmon,ERROR
2,3,2,4,"January 25, 2007",21,100,3715,0,0,6,86,0,15,15,"Hollywood, Florida, USA",Submission,ERROR,0,Troy Waugh,0,2,104,23,104,23,0,0,0,UFC Fight Night: Evans vs Salmon,ERROR
5,5,1,2,"December 30, 2006",33,86,3716,15,44,40,123,1,4,4,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,3,132,49,138,51,0,0,0,UFC 66: Liddell vs Ortiz 2,ERROR
5,6,2,2,"December 30, 2006",19,74,3716,0,0,7,55,0,9,15,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,3,76,21,76,21,0,1,8,UFC 66: Liddell vs Ortiz 2,ERROR
2,2,4,4,"December 30, 2006",24,51,3717,8,8,28,55,0,6,6,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,1,63,36,63,36,0,0,0,UFC 66: Liddell vs Ortiz 2,ERROR
0,0,1,1,"December 30, 2006",16,55,3717,0,0,8,44,0,9,12,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,1,56,17,56,17,0,0,1,UFC 66: Liddell vs Ortiz 2,ERROR
4,6,5,10,"December 30, 2006",4,17,3718,0,0,2,14,0,3,7,"Las Vegas, Nevada, USA",Submission,ERROR,1,Steve Mazzagatti,0,2,27,9,53,35,1,1,5,UFC 66: Liddell vs Ortiz 2,ERROR
2,2,10,18,"December 30, 2006",3,11,3718,2,5,13,30,0,0,2,"Las Vegas, Nevada, USA",Submission,ERROR,2,Steve Mazzagatti,0,2,34,15,71,52,0,2,2,UFC 66: Liddell vs Ortiz 2,ERROR
0,0,0,0,"December 30, 2006",2,6,3719,5,5,5,9,0,2,2,"Las Vegas, Nevada, USA",KO/TKO,ERROR,1,Herb Dean,0,1,11,7,37,32,1,0,0,UFC 66: Liddell vs Ortiz 2,ERROR
0,0,0,0,"December 30, 2006",0,2,3719,0,0,0,2,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Herb Dean,0,1,2,0,2,0,2,0,5,UFC 66: Liddell vs Ortiz 2,ERROR
3,4,2,2,"December 30, 2006",7,15,3720,10,16,15,28,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Mario Yamasaki,1,1,33,19,35,21,0,0,1,UFC 66: Liddell vs Ortiz 2,ERROR
2,3,2,4,"December 30, 2006",0,1,3720,1,1,1,3,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,3,Mario Yamasaki,0,1,6,3,13,10,2,3,7,UFC 66: Liddell vs Ortiz 2,ERROR
0,0,0,0,"December 30, 2006",3,8,3721,23,41,26,48,2,0,1,"Las Vegas, Nevada, USA",KO/TKO,ERROR,3,John McCarthy,0,2,49,26,65,41,1,0,0,UFC 66: Liddell vs Ortiz 2,ERROR
1,1,1,1,"December 30, 2006",0,9,3721,0,0,0,9,0,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,2,10,1,11,2,0,0,8,UFC 66: Liddell vs Ortiz 2,ERROR
0,0,0,0,"December 30, 2006",1,3,3722,3,7,4,10,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,4,Herb Dean,0,1,10,4,33,23,3,1,1,UFC 66: Liddell vs Ortiz 2,ERROR
0,0,0,0,"December 30, 2006",0,1,3722,1,1,1,2,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,0,Herb Dean,0,1,2,1,7,6,0,0,1,UFC 66: Liddell vs Ortiz 2,ERROR
5,5,7,7,"December 30, 2006",10,52,3723,18,24,24,70,0,6,8,"Las Vegas, Nevada, USA",KO/TKO,ERROR,8,Steve Mazzagatti,0,3,83,35,125,74,0,3,4,UFC 66: Liddell vs Ortiz 2,ERROR
5,5,18,21,"December 30, 2006",10,72,3723,0,0,5,68,0,18,20,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,3,93,28,101,35,0,0,1,UFC 66: Liddell vs Ortiz 2,ERROR
1,2,16,28,"December 30, 2006",37,157,3724,8,21,56,200,1,4,4,"Las Vegas, Nevada, USA",Decision,ERROR,1,Herb Dean,1,3,206,61,249,98,0,1,1,UFC 66: Liddell vs Ortiz 2,ERROR
0,1,16,27,"December 30, 2006",25,71,3724,7,9,40,98,1,8,8,"Las Vegas, Nevada, USA",Decision,ERROR,0,Herb Dean,0,3,107,48,137,76,0,3,11,UFC 66: Liddell vs Ortiz 2,ERROR
1,1,0,0,"December 13, 2006",3,7,3725,3,3,5,9,2,0,0,"San Diego, California, USA",KO/TKO,ERROR,0,John McCarthy,0,1,10,6,10,6,0,0,1,UFC Fight Night: Sanchez vs Riggs,ERROR
1,2,0,0,"December 13, 2006",3,6,3725,0,0,2,4,0,0,0,"San Diego, California, USA",KO/TKO,ERROR,0,John McCarthy,0,1,6,3,6,3,0,0,0,UFC Fight Night: Sanchez vs Riggs,ERROR
1,1,0,0,"December 13, 2006",3,20,3726,11,24,12,42,0,1,1,"San Diego, California, USA",Decision,ERROR,2,Herb Dean,0,3,44,14,80,48,1,6,12,UFC Fight Night: Sanchez vs Riggs,ERROR
1,2,0,0,"December 13, 2006",18,54,3726,0,0,8,43,0,9,9,"San Diego, California, USA",Decision,ERROR,0,Herb Dean,0,3,54,18,119,83,1,0,0,UFC Fight Night: Sanchez vs Riggs,ERROR
1,1,10,27,"December 13, 2006",33,96,3727,13,24,55,146,0,0,0,"San Diego, California, USA",Decision,ERROR,5,Steve Mazzagatti,0,3,147,56,196,101,0,3,4,UFC Fight Night: Sanchez vs Riggs,ERROR
11,13,9,17,"December 13, 2006",27,91,3727,11,20,21,92,0,15,23,"San Diego, California, USA",Decision,ERROR,0,Steve Mazzagatti,0,3,128,47,145,63,0,1,7,UFC Fight Night: Sanchez vs Riggs,ERROR
7,10,9,12,"December 13, 2006",44,93,3728,1,1,38,86,1,9,10,"San Diego, California, USA",Decision,ERROR,2,John McCarthy,0,3,106,54,122,69,2,1,2,UFC Fight Night: Sanchez vs Riggs,ERROR
3,6,2,5,"December 13, 2006",22,72,3728,3,9,9,63,0,15,17,"San Diego, California, USA",Decision,ERROR,0,John McCarthy,1,3,86,27,102,39,0,0,0,UFC Fight Night: Sanchez vs Riggs,ERROR
9,15,7,13,"December 13, 2006",36,118,3729,1,1,24,103,0,11,14,"San Diego, California, USA",Decision,ERROR,0,Herb Dean,0,3,132,44,136,48,0,0,0,UFC Fight Night: Sanchez vs Riggs,ERROR
8,13,8,17,"December 13, 2006",53,183,3729,5,9,46,181,0,12,15,"San Diego, California, USA",Decision,ERROR,1,Herb Dean,0,3,209,66,226,83,0,1,3,UFC Fight Night: Sanchez vs Riggs,ERROR
1,2,5,5,"December 13, 2006",14,50,3730,10,21,11,54,1,17,20,"San Diego, California, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,3,76,29,122,71,2,1,2,UFC Fight Night: Sanchez vs Riggs,ERROR
1,3,1,2,"December 13, 2006",12,54,3730,1,3,11,53,0,2,3,"San Diego, California, USA",KO/TKO,ERROR,2,Steve Mazzagatti,1,3,59,14,69,24,3,0,3,UFC Fight Night: Sanchez vs Riggs,ERROR
5,5,7,10,"December 13, 2006",14,35,3731,2,5,14,40,1,4,5,"San Diego, California, USA",KO/TKO,ERROR,0,John McCarthy,0,1,50,23,59,31,0,1,1,UFC Fight Night: Sanchez vs Riggs,ERROR
2,2,0,1,"December 13, 2006",8,41,3731,0,0,2,30,0,4,10,"San Diego, California, USA",KO/TKO,ERROR,0,John McCarthy,0,1,42,8,42,8,2,0,2,UFC Fight Night: Sanchez vs Riggs,ERROR
2,3,4,7,"December 13, 2006",11,36,3732,7,12,20,52,0,0,0,"San Diego, California, USA",Decision,ERROR,2,Herb Dean,0,3,55,22,79,42,0,5,20,UFC Fight Night: Sanchez vs Riggs,ERROR
2,2,2,5,"December 13, 2006",13,38,3732,1,1,14,42,0,0,0,"San Diego, California, USA",Decision,ERROR,0,Herb Dean,0,3,44,16,104,75,1,0,1,UFC Fight Night: Sanchez vs Riggs,ERROR
11,13,14,22,"December 13, 2006",2,6,3733,24,27,27,40,0,2,2,"San Diego, California, USA",Decision,ERROR,4,Steve Mazzagatti,1,3,55,40,219,183,2,0,0,UFC Fight Night: Sanchez vs Riggs,ERROR
2,2,3,3,"December 13, 2006",1,3,3733,14,29,16,33,0,0,0,"San Diego, California, USA",Decision,ERROR,2,Steve Mazzagatti,1,3,35,18,64,45,4,3,5,UFC Fight Night: Sanchez vs Riggs,ERROR
3,5,4,5,"November 18, 2006",33,74,3734,8,13,32,70,2,10,17,"Sacramento, California, USA",KO/TKO,ERROR,1,John McCarthy,0,2,92,45,96,49,0,1,1,UFC 65: Bad Intentions,ERROR
3,4,2,3,"November 18, 2006",8,36,3734,0,0,6,34,0,1,1,"Sacramento, California, USA",KO/TKO,ERROR,0,John McCarthy,0,2,39,10,39,10,0,0,3,UFC 65: Bad Intentions,ERROR
2,2,0,0,"November 18, 2006",28,151,3735,21,24,27,152,0,20,21,"Sacramento, California, USA",Decision,ERROR,1,John McCarthy,1,5,175,49,233,100,1,0,0,UFC 65: Bad Intentions,ERROR
2,3,0,0,"November 18, 2006",6,36,3735,6,14,10,47,0,0,0,"Sacramento, California, USA",Decision,ERROR,2,John McCarthy,1,5,50,12,100,50,2,1,13,UFC 65: Bad Intentions,ERROR
7,7,5,8,"November 18, 2006",13,34,3736,12,15,21,47,1,2,3,"Sacramento, California, USA",KO/TKO,ERROR,1,Mario Yamasaki,0,1,57,30,63,36,0,1,1,UFC 65: Bad Intentions,ERROR
4,6,17,25,"November 18, 2006",15,33,3736,0,0,28,52,0,0,0,"Sacramento, California, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,1,58,32,59,33,0,0,2,UFC 65: Bad Intentions,ERROR
1,1,2,2,"November 18, 2006",5,10,3737,8,9,13,19,0,1,1,"Sacramento, California, USA",KO/TKO,ERROR,1,Steve Mazzagatti,0,1,21,15,24,17,0,0,0,UFC 65: Bad Intentions,ERROR
0,0,0,0,"November 18, 2006",2,7,3737,0,0,2,7,0,0,0,"Sacramento, California, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,1,7,2,7,2,0,0,1,UFC 65: Bad Intentions,ERROR
1,1,1,1,"November 18, 2006",0,0,3738,0,0,0,0,0,0,0,"Sacramento, California, USA",Submission,ERROR,0,Mario Yamasaki,0,1,1,1,2,2,3,0,0,UFC 65: Bad Intentions,ERROR
1,1,0,0,"November 18, 2006",0,2,3738,1,3,0,4,0,0,0,"Sacramento, California, USA",Submission,ERROR,1,Mario Yamasaki,0,1,5,1,13,6,0,1,1,UFC 65: Bad Intentions,ERROR
0,0,0,0,"November 18, 2006",1,2,3739,23,49,24,51,0,0,0,"Sacramento, California, USA",KO/TKO,ERROR,1,Steve Mazzagatti,1,2,51,24,158,117,1,0,1,UFC 65: Bad Intentions,ERROR
0,0,0,0,"November 18, 2006",0,1,3739,0,8,0,9,0,0,0,"Sacramento, California, USA",KO/TKO,ERROR,0,Steve Mazzagatti,0,2,9,0,16,7,1,0,3,UFC 65: Bad Intentions,ERROR
2,3,3,4,"November 18, 2006",7,8,3740,0,0,5,6,1,3,3,"Sacramento, California, USA",KO/TKO,ERROR,0,John McCarthy,0,1,12,10,18,15,0,0,0,UFC 65: Bad Intentions,ERROR
0,1,0,1,"November 18, 2006",0,5,3740,4,5,4,10,0,0,0,"Sacramento, California, USA",KO/TKO,ERROR,2,John McCarthy,0,1,11,4,21,14,0,1,1,UFC 65: Bad Intentions,ERROR
2,3,1,3,"November 18, 2006",13,27,3741,3,4,4,14,1,11,17,"Sacramento, California, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,2,34,17,35,18,0,0,0,UFC 65: Bad Intentions,ERROR
5,6,10,13,"November 18, 2006",15,24,3741,8,11,24,38,0,4,4,"Sacramento, California, USA",KO/TKO,ERROR,3,Mario Yamasaki,0,2,48,33,81,66,1,3,5,UFC 65: Bad Intentions,ERROR
1,1,0,0,"November 18, 2006",0,7,3742,13,24,12,30,0,0,0,"Sacramento, California, USA",Decision,ERROR,2,Steve Mazzagatti,0,3,31,13,132,106,0,10,13,UFC 65: Bad Intentions,ERROR
2,7,0,0,"November 18, 2006",13,40,3742,0,0,1,22,0,10,11,"Sacramento, California, USA",Decision,ERROR,0,Steve Mazzagatti,0,3,40,13,83,50,0,0,0,UFC 65: Bad Intentions,ERROR
7,11,15,21,"November 11, 2006",3,15,3743,2,3,7,21,0,6,7,"Las Vegas, Nevada, USA",Decision,ERROR,1,Herb Dean,0,3,39,20,114,91,0,1,16,The Ultimate Fighter 4 Finale,ERROR
30,31,34,38,"November 11, 2006",3,12,3743,5,8,7,22,0,5,5,"Las Vegas, Nevada, USA",Decision,ERROR,0,Herb Dean,0,3,58,42,214,195,0,1,2,The Ultimate Fighter 4 Finale,ERROR
0,0,0,0,"November 11, 2006",0,0,3744,0,0,0,0,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,3,John McCarthy,0,1,0,0,5,5,1,1,2,The Ultimate Fighter 4 Finale,ERROR
0,0,0,0,"November 11, 2006",0,1,3744,0,0,0,1,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,0,John McCarthy,0,1,1,0,1,0,0,0,0,The Ultimate Fighter 4 Finale,ERROR
9,12,14,18,"November 11, 2006",17,54,3745,2,3,23,62,1,1,1,"Las Vegas, Nevada, USA",Submission,ERROR,2,Steve Mazzagatti,0,2,75,33,107,63,1,1,1,The Ultimate Fighter 4 Finale,ERROR
7,9,9,15,"November 11, 2006",13,57,3745,0,0,9,54,0,6,9,"Las Vegas, Nevada, USA",Submission,ERROR,0,Steve Mazzagatti,0,2,72,22,77,27,0,1,2,The Ultimate Fighter 4 Finale,ERROR
4,5,10,21,"November 11, 2006",7,11,3746,7,11,16,33,1,4,5,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Yves Lavigne,0,1,43,24,56,31,0,0,0,The Ultimate Fighter 4 Finale,ERROR
1,1,2,7,"November 11, 2006",4,18,3746,0,0,4,22,0,1,2,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Yves Lavigne,0,1,25,6,26,7,0,0,0,The Ultimate Fighter 4 Finale,ERROR
2,2,3,3,"November 11, 2006",4,5,3747,5,7,7,10,0,3,3,"Las Vegas, Nevada, USA",Submission,ERROR,0,Herb Dean,1,2,15,12,43,40,0,0,0,The Ultimate Fighter 4 Finale,ERROR
1,1,5,5,"November 11, 2006",0,8,3747,0,1,0,7,0,4,6,"Las Vegas, Nevada, USA",Submission,ERROR,2,Herb Dean,1,2,14,5,33,20,0,2,5,The Ultimate Fighter 4 Finale,ERROR
0,1,2,5,"November 11, 2006",24,87,3748,0,1,23,86,2,3,6,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,2,93,26,93,26,0,0,0,The Ultimate Fighter 4 Finale,ERROR
4,6,3,8,"November 11, 2006",29,82,3748,0,0,19,73,0,9,11,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,2,90,32,102,44,0,0,0,The Ultimate Fighter 4 Finale,ERROR
1,1,1,1,"November 11, 2006",1,11,3749,0,0,1,11,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,1,Steve Mazzagatti,0,1,12,2,12,2,1,1,1,The Ultimate Fighter 4 Finale,ERROR
1,1,0,0,"November 11, 2006",9,26,3749,0,0,4,18,0,4,7,"Las Vegas, Nevada, USA",Submission,ERROR,0,Steve Mazzagatti,0,1,26,9,26,9,0,0,0,The Ultimate Fighter 4 Finale,ERROR
14,14,20,26,"November 11, 2006",79,172,3750,2,2,74,173,1,13,13,"Las Vegas, Nevada, USA",Decision,ERROR,0,Yves Lavigne,0,3,200,101,208,109,0,0,0,The Ultimate Fighter 4 Finale,ERROR
7,9,7,10,"November 11, 2006",36,153,3750,3,8,37,160,1,2,2,"Las Vegas, Nevada, USA",Decision,ERROR,1,Yves Lavigne,0,3,171,46,178,53,0,1,12,The Ultimate Fighter 4 Finale,ERROR
23,24,26,28,"October 14, 2006",5,8,3751,0,0,5,9,1,3,3,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,1,36,31,36,31,0,0,0,UFC 64: Unstoppable,ERROR
1,2,2,4,"October 14, 2006",8,19,3751,0,0,4,16,0,5,5,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,John McCarthy,0,1,23,10,26,13,0,0,0,UFC 64: Unstoppable,ERROR
1,1,3,6,"October 14, 2006",8,15,3752,49,83,55,98,0,4,5,"Las Vegas, Nevada, USA",Decision,ERROR,15,Steve Mazzagatti,0,5,104,60,217,161,1,8,13,UFC 64: Unstoppable,ERROR
10,11,0,0,"October 14, 2006",12,28,3752,11,12,12,28,0,1,1,"Las Vegas, Nevada, USA",Decision,ERROR,0,Steve Mazzagatti,1,5,40,23,110,90,4,0,1,UFC 64: Unstoppable,ERROR
4,6,1,4,"October 14, 2006",15,32,3753,28,42,36,68,0,4,4,"Las Vegas, Nevada, USA",Decision,ERROR,1,Mario Yamasaki,0,3,78,44,230,184,0,5,6,UFC 64: Unstoppable,ERROR
2,3,1,2,"October 14, 2006",3,15,3753,0,0,2,14,0,0,0,"Las Vegas, Nevada, USA",Decision,ERROR,0,Mario Yamasaki,0,3,17,4,31,17,2,0,2,UFC 64: Unstoppable,ERROR
10,11,0,1,"October 14, 2006",0,1,3754,16,29,6,20,0,0,0,"Las Vegas, Nevada, USA",Decision,ERROR,5,Yves Lavigne,0,3,31,16,88,70,0,6,10,UFC 64: Unstoppable,ERROR
4,4,5,5,"October 14, 2006",13,36,3754,0,1,4,20,0,10,18,"Las Vegas, Nevada, USA",Decision,ERROR,2,Yves Lavigne,0,3,42,18,94,70,2,0,2,UFC 64: Unstoppable,ERROR
1,1,7,11,"October 14, 2006",3,3,3755,3,3,12,16,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Mario Yamasaki,0,1,17,13,32,28,0,0,0,UFC 64: Unstoppable,ERROR
0,0,1,2,"October 14, 2006",0,0,3755,7,23,7,23,0,1,2,"Las Vegas, Nevada, USA",KO/TKO,ERROR,1,Mario Yamasaki,0,1,25,8,33,13,0,2,5,UFC 64: Unstoppable,ERROR
7,7,9,10,"October 14, 2006",17,46,3756,13,20,30,67,0,2,2,"Las Vegas, Nevada, USA",KO/TKO,ERROR,3,Yves Lavigne,0,3,76,39,93,53,1,3,4,UFC 64: Unstoppable,ERROR
1,3,11,11,"October 14, 2006",8,25,3756,0,0,4,17,0,14,16,"Las Vegas, Nevada, USA",KO/TKO,ERROR,0,Yves Lavigne,0,3,36,19,44,27,1,0,4,UFC 64: Unstoppable,ERROR
2,2,1,1,"October 14, 2006",2,13,3757,23,38,23,49,0,1,1,"Las Vegas, Nevada, USA",Submission,ERROR,2,Steve Mazzagatti,0,2,52,26,125,93,2,2,4,UFC 64: Unstoppable,ERROR
5,5,8,10,"October 14, 2006",3,24,3757,2,2,8,31,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,0,Steve Mazzagatti,0,2,36,13,52,28,1,0,0,UFC 64: Unstoppable,ERROR
0,0,0,0,"October 14, 2006",0,0,3758,5,9,5,9,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,2,John McCarthy,0,1,9,5,37,30,1,1,1,UFC 64: Unstoppable,ERROR
0,0,0,0,"October 14, 2006",1,6,3758,0,0,1,6,0,0,0,"Las Vegas, Nevada, USA",Submission,ERROR,0,John McCarthy,0,1,6,1,10,3,0,0,0,UFC 64: Unstoppable,ERROR
1,1,3,3,"October 10, 2006",0,2,3759,15,24,15,25,0,2,3,"Hollywood, Florida, USA",KO/TKO,ERROR,0,John McCarthy,0,1,29,18,52,38,0,1,1,Ortiz vs Shamrock 3: The Final Chapter,ERROR
0,0,0,0,"October 10, 2006",0,0,3759,0,0,0,0,0,0,0,"Hollywood, Florida, USA",KO/TKO,ERROR,0,John McCarthy,0,1,0,0,7,7,0,0,0,Ortiz vs Shamrock 3: The Final Chapter,ERROR
1,1,1,1,"October 10, 2006",1,4,3760,11,21,12,25,0,0,0,"Hollywood, Florida, USA",KO/TKO,ERROR,1,Troy Waugh,1,1,26,13,36,22,1,1,1,Ortiz vs Shamrock 3: The Final Chapter,ERROR
3,3,3,3,"October 10, 2006",2,5,3760,0,2,2,7,0,0,0,"Hollywood, Florida, USA",KO/TKO,ERROR,0,Troy Waugh,1,1,10,5,12,7,0,0,0,Ortiz vs Shamrock 3: The Final Chapter,ERROR
0,0,0,0,"October 10, 2006",2,4,3761,3,3,4,5,0,1,2,"Hollywood, Florida, USA",Submission,ERROR,2,Jorge Alonso,1,1,7,5,16,14,2,0,1,Ortiz vs Shamrock 3: The Final Chapter,ERROR
