body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
1,1,0,0,"December 21, 1997",2,3,4178,0,0,1,2,0,0,0,"Yokohama, Kanagawa, Japan",Submission,Kevin Jackson,0,John McCarthy,0,1,3,2,3,2,0,1,1,UFC - Ultimate Japan,L
0,0,0,0,"December 21, 1997",0,0,4179,0,1,0,1,0,0,0,"Yokohama, Kanagawa, Japan",Overturned,Kazushi Sakuraba,0,John McCarthy,0,1,1,0,2,0,0,0,1,UFC - Ultimate Japan,NC
0,0,4,9,"December 21, 1997",0,1,4179,0,0,4,10,0,0,0,"Yokohama, Kanagawa, Japan",Overturned,Marcus Silveira,0,John McCarthy,0,1,10,4,15,9,1,1,1,UFC - Ultimate Japan,NC
0,0,0,0,"December 21, 1997",6,12,4180,7,19,13,31,0,0,0,"Yokohama, Kanagawa, Japan",Decision,David Abbott,1,John McCarthy,0,2,31,13,90,69,0,3,4,UFC - Ultimate Japan,W
1,1,1,1,"December 21, 1997",8,8,4180,0,0,1,1,0,7,7,"Yokohama, Kanagawa, Japan",Decision,Yoji Anjo,0,John McCarthy,0,2,9,9,30,29,1,0,1,UFC - Ultimate Japan,L
0,0,0,3,"December 21, 1997",6,13,4181,0,1,5,16,0,1,1,"Yokohama, Kanagawa, Japan",Submission,Tra Telligman,0,Joe Hamilton,0,1,17,6,29,18,1,0,0,UFC - Ultimate Japan,W
3,3,0,1,"December 21, 1997",3,6,4181,9,17,9,21,0,0,0,"Yokohama, Kanagawa, Japan",Submission,Brad Kohler,2,Joe Hamilton,0,1,24,12,93,74,0,3,6,UFC - Ultimate Japan,L
0,0,1,1,"October 17, 1997",5,5,4182,6,7,7,8,0,5,5,"Bay St. Louis, Mississippi, USA",Submission,Maurice Smith,0,John McCarthy,0,1,13,12,39,38,1,0,0,UFC 15: Collision Course,W
0,0,2,3,"October 17, 1997",1,8,4182,2,11,5,22,1,0,0,"Bay St. Louis, Mississippi, USA",Submission,David Abbott,3,John McCarthy,0,1,22,5,39,17,0,0,0,UFC 15: Collision Course,L
0,0,0,0,"October 17, 1997",0,1,4183,5,6,5,6,0,0,1,"Bay St. Louis, Mississippi, USA",Submission,Mark Kerr,3,John McCarthy,0,1,7,5,11,9,1,1,1,UFC 15: Collision Course,W
0,0,0,0,"October 17, 1997",0,0,4183,0,0,0,0,0,0,0,"Bay St. Louis, Mississippi, USA",Submission,Dwayne Cason,0,John McCarthy,0,1,0,0,0,0,0,0,0,UFC 15: Collision Course,L
3,3,22,26,"October 17, 1997",2,5,4184,10,12,31,40,0,0,0,"Bay St. Louis, Mississippi, USA",KO/TKO,Randy Couture,2,John McCarthy,0,1,43,34,88,77,1,1,1,UFC 15: Collision Course,W
0,0,5,8,"October 17, 1997",1,13,4184,0,0,6,21,0,0,0,"Bay St. Louis, Mississippi, USA",KO/TKO,Vitor Belfort,0,John McCarthy,0,1,21,6,28,13,0,0,1,UFC 15: Collision Course,L
2,3,5,6,"October 17, 1997",1,6,4185,7,16,10,23,0,1,2,"Bay St. Louis, Mississippi, USA",Decision,Dave Beneteau,0,John McCarthy,0,2,28,13,69,54,0,3,3,UFC 15: Collision Course,W
4,6,6,10,"October 17, 1997",2,19,4185,3,3,6,23,0,1,3,"Bay St. Louis, Mississippi, USA",Decision,Carlos Barreto,1,John McCarthy,0,2,32,11,87,61,0,2,4,UFC 15: Collision Course,L
0,0,1,1,"October 17, 1997",0,1,4186,0,0,1,2,1,0,0,"Bay St. Louis, Mississippi, USA",KO/TKO,Mark Kerr,0,John McCarthy,0,1,2,1,2,1,0,0,0,UFC 15: Collision Course,W
0,1,0,0,"October 17, 1997",0,3,4186,0,0,0,2,0,0,0,"Bay St. Louis, Mississippi, USA",KO/TKO,Greg Stott,0,John McCarthy,0,1,3,0,3,0,0,0,0,UFC 15: Collision Course,L
0,0,0,0,"October 17, 1997",0,0,4187,11,22,11,22,0,0,0,"Bay St. Louis, Mississippi, USA",KO/TKO,Dwayne Cason,0,Joe Hamilton,0,1,22,11,36,25,0,1,1,UFC 15: Collision Course,W
0,0,0,0,"October 17, 1997",1,2,4187,0,0,0,1,0,1,1,"Bay St. Louis, Mississippi, USA",KO/TKO,Houston Dorr,0,Joe Hamilton,0,1,2,1,15,11,0,0,0,UFC 15: Collision Course,L
2,2,3,5,"October 17, 1997",3,3,4188,5,10,8,15,0,1,1,"Bay St. Louis, Mississippi, USA",Decision,Alex Hunter,3,Joe Hamilton,1,1,18,11,34,20,0,1,5,UFC 15: Collision Course,W
10,12,12,16,"October 17, 1997",0,6,4188,0,0,2,10,0,0,0,"Bay St. Louis, Mississippi, USA",Decision,Harry Moskowitz,0,Joe Hamilton,0,1,22,12,36,26,4,1,1,UFC 15: Collision Course,L
1,1,0,0,"July 27, 1997",36,44,4189,19,21,34,44,0,20,20,"Birmingham, Alabama, USA",Decision,Maurice Smith,0,John McCarthy,1,3,65,55,139,129,0,0,0,UFC 14: Showdown,W
0,0,0,0,"July 27, 1997",2,6,4189,17,37,19,43,0,0,0,"Birmingham, Alabama, USA",Decision,Mark Coleman,9,John McCarthy,0,3,43,19,80,47,2,2,7,UFC 14: Showdown,L
0,0,0,0,"July 27, 1997",2,2,4190,1,4,1,4,0,2,2,"Birmingham, Alabama, USA",Submission,Mark Kerr,1,John McCarthy,0,1,6,3,7,3,0,1,1,UFC 14: Showdown,W
0,0,0,0,"July 27, 1997",0,1,4190,0,0,0,1,0,0,0,"Birmingham, Alabama, USA",Submission,Dan Bobish,0,John McCarthy,0,1,1,0,7,6,0,0,0,UFC 14: Showdown,L
0,0,0,0,"July 27, 1997",0,0,4191,2,4,2,4,0,0,0,"Birmingham, Alabama, USA",Submission,Kevin Jackson,1,John McCarthy,0,1,4,2,5,3,1,1,1,UFC 14: Showdown,W
0,0,0,0,"July 27, 1997",0,1,4191,0,0,0,0,0,0,1,"Birmingham, Alabama, USA",Submission,Tony Fryklund,0,John McCarthy,0,1,1,0,1,0,0,0,0,UFC 14: Showdown,L
0,0,3,6,"July 27, 1997",2,8,4192,4,7,9,21,0,0,0,"Birmingham, Alabama, USA",Submission,Dan Bobish,1,John McCarthy,0,1,21,9,24,12,1,1,1,UFC 14: Showdown,W
0,0,2,3,"July 27, 1997",4,7,4192,0,0,6,10,0,0,0,"Birmingham, Alabama, USA",Submission,Brian Johnston,0,John McCarthy,0,1,10,6,10,6,0,0,0,UFC 14: Showdown,L
0,0,0,0,"July 27, 1997",0,0,4193,14,20,14,20,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Mark Kerr,1,John McCarthy,0,1,20,14,24,18,0,1,1,UFC 14: Showdown,W
1,1,0,0,"July 27, 1997",0,1,4193,1,1,0,0,0,0,1,"Birmingham, Alabama, USA",KO/TKO,Moti Horenstein,0,John McCarthy,0,1,2,1,13,10,0,0,0,UFC 14: Showdown,L
0,1,0,1,"July 27, 1997",0,2,4194,3,3,3,4,0,0,1,"Birmingham, Alabama, USA",KO/TKO,Kevin Jackson,1,John McCarthy,0,1,6,3,7,4,0,1,1,UFC 14: Showdown,W
0,0,0,0,"July 27, 1997",1,4,4194,0,0,1,4,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Todd Butler,0,John McCarthy,0,1,4,1,4,1,0,0,0,UFC 14: Showdown,L
0,0,0,0,"July 27, 1997",0,1,4195,7,8,7,8,0,0,1,"Birmingham, Alabama, USA",Decision,Joe Moreira,7,John McCarthy,0,2,9,7,80,76,0,3,3,UFC 14: Showdown,W
0,0,0,0,"July 27, 1997",1,5,4195,0,0,1,5,0,0,0,"Birmingham, Alabama, USA",Decision,Yuri Vaulin,0,John McCarthy,0,2,5,1,131,114,0,0,0,UFC 14: Showdown,L
2,3,0,0,"July 27, 1997",2,3,4196,5,9,4,8,0,1,1,"Birmingham, Alabama, USA",Submission,Alex Hunter,3,Joe Hamilton,0,1,12,7,21,16,0,1,1,UFC 14: Showdown,W
1,1,0,0,"July 27, 1997",1,1,4196,0,0,0,0,0,0,0,"Birmingham, Alabama, USA",Submission,Sam Fulton,0,Joe Hamilton,0,1,1,1,2,2,0,0,0,UFC 14: Showdown,L
1,1,0,0,"July 27, 1997",0,0,4197,5,8,4,7,0,0,0,"Birmingham, Alabama, USA",Submission,Tony Fryklund,2,Joe Hamilton,0,1,8,5,15,11,1,1,1,UFC 14: Showdown,W
0,0,0,0,"July 27, 1997",0,1,4197,0,1,0,2,0,0,0,"Birmingham, Alabama, USA",Submission,Donnie Chappell,0,Joe Hamilton,0,1,2,0,8,5,0,0,0,UFC 14: Showdown,L
2,2,7,11,"May 30, 1997",1,1,4198,7,12,13,22,0,0,0,"Augusta, Georgia, USA",KO/TKO,Vitor Belfort,0,John McCarthy,0,1,24,15,25,16,0,1,1,UFC 13: The Ultimate Force,W
2,2,2,3,"May 30, 1997",0,2,4198,0,0,0,3,0,0,0,"Augusta, Georgia, USA",KO/TKO,David Abbott,0,John McCarthy,0,1,5,2,5,2,0,0,1,UFC 13: The Ultimate Force,L
1,1,0,0,"May 30, 1997",0,0,4199,16,19,15,18,0,0,0,"Augusta, Georgia, USA",KO/TKO,Randy Couture,4,John McCarthy,0,1,19,16,28,25,0,1,1,UFC 13: The Ultimate Force,W
0,0,0,0,"May 30, 1997",0,0,4199,0,0,0,0,0,0,0,"Augusta, Georgia, USA",KO/TKO,Steven Graham,0,John McCarthy,0,1,0,0,1,1,0,0,0,UFC 13: The Ultimate Force,L
0,0,0,0,"May 30, 1997",0,5,4200,0,0,0,5,0,0,0,"Augusta, Georgia, USA",Submission,Guy Mezger,0,John McCarthy,0,1,5,0,5,0,1,0,1,UFC 13: The Ultimate Force,W
0,0,0,0,"May 30, 1997",1,15,4200,4,4,5,19,0,0,0,"Augusta, Georgia, USA",Submission,Tito Ortiz,0,John McCarthy,0,1,19,5,33,19,0,1,1,UFC 13: The Ultimate Force,L
0,0,0,0,"May 30, 1997",0,0,4201,1,1,1,1,0,0,0,"Augusta, Georgia, USA",Submission,Randy Couture,2,John McCarthy,0,1,1,1,1,1,1,1,1,UFC 13: The Ultimate Force,W
0,0,0,0,"May 30, 1997",0,0,4201,0,0,0,0,0,0,0,"Augusta, Georgia, USA",Submission,Tony Halme,0,John McCarthy,0,1,0,0,0,0,0,0,0,UFC 13: The Ultimate Force,L
0,0,0,0,"May 30, 1997",0,0,4202,0,0,0,0,0,0,0,"Augusta, Georgia, USA",Submission,Steven Graham,2,John McCarthy,0,1,0,0,0,0,1,1,1,UFC 13: The Ultimate Force,W
0,0,0,0,"May 30, 1997",1,1,4202,0,0,0,0,0,1,1,"Augusta, Georgia, USA",Submission,Dmitri Stepanov,0,John McCarthy,0,1,1,1,1,1,0,0,0,UFC 13: The Ultimate Force,L
0,0,0,0,"May 30, 1997",0,0,4203,0,0,0,0,0,0,0,"Augusta, Georgia, USA",Submission,Enson Inoue,0,John McCarthy,0,1,0,0,3,3,1,0,0,UFC 13: The Ultimate Force,W
0,0,0,0,"May 30, 1997",0,0,4203,3,6,3,6,0,0,0,"Augusta, Georgia, USA",Submission,Royce Alger,1,John McCarthy,0,1,6,3,8,5,0,0,1,UFC 13: The Ultimate Force,L
6,6,13,19,"May 30, 1997",14,23,4204,8,12,21,39,0,8,9,"Augusta, Georgia, USA",Decision,Guy Mezger,3,John McCarthy,0,2,54,35,110,86,0,0,0,UFC 13: The Ultimate Force,W
0,0,0,6,"May 30, 1997",3,10,4204,0,0,3,13,0,0,3,"Augusta, Georgia, USA",Decision,Christophe Leninger,0,John McCarthy,0,2,16,3,32,18,1,0,2,UFC 13: The Ultimate Force,L
0,0,0,0,"May 30, 1997",0,2,4205,11,11,11,13,0,0,0,"Augusta, Georgia, USA",KO/TKO,Jack Nilson,3,Joe Hamilton,0,1,13,11,15,13,0,0,0,UFC 13: The Ultimate Force,W
0,0,0,2,"May 30, 1997",1,3,4205,0,0,0,4,0,1,1,"Augusta, Georgia, USA",KO/TKO,Saeed Hosseini,0,Joe Hamilton,0,1,5,1,5,1,1,0,0,UFC 13: The Ultimate Force,L
1,1,0,0,"May 30, 1997",1,1,4206,20,23,20,23,0,0,0,"Augusta, Georgia, USA",KO/TKO,Tito Ortiz,1,Joe Hamilton,0,1,24,21,31,28,0,1,1,UFC 13: The Ultimate Force,W
0,0,0,0,"May 30, 1997",0,0,4206,0,0,0,0,0,0,0,"Augusta, Georgia, USA",KO/TKO,Wes Albritton,0,Joe Hamilton,0,1,0,0,0,0,0,0,0,UFC 13: The Ultimate Force,L
0,0,0,0,"February 07, 1997",2,8,4207,2,4,4,12,0,0,0,"Dothan, Alabama, USA",Submission,Mark Coleman,1,John McCarthy,0,1,12,4,21,12,2,0,0,UFC 12: Judgement Day,W
0,0,0,0,"February 07, 1997",2,4,4207,0,0,2,4,0,0,0,"Dothan, Alabama, USA",Submission,Dan Severn,0,John McCarthy,0,1,4,2,18,16,0,0,3,UFC 12: Judgement Day,L
0,0,0,0,"February 07, 1997",2,3,4208,7,9,9,12,1,0,0,"Dothan, Alabama, USA",KO/TKO,Vitor Belfort,0,John McCarthy,0,1,12,9,12,9,0,0,0,UFC 12: Judgement Day,W
0,0,0,0,"February 07, 1997",0,2,4208,0,0,0,2,0,0,0,"Dothan, Alabama, USA",KO/TKO,Scott Ferrozzo,0,John McCarthy,0,1,2,0,2,0,0,0,0,UFC 12: Judgement Day,L
0,0,2,2,"February 07, 1997",0,2,4209,0,0,2,3,0,0,1,"Dothan, Alabama, USA",Submission,Jerry Bohlander,0,John McCarthy,0,1,4,2,5,3,1,1,1,UFC 12: Judgement Day,W
0,0,0,0,"February 07, 1997",0,0,4209,0,0,0,0,0,0,0,"Dothan, Alabama, USA",Submission,Nick Sanzo,0,John McCarthy,0,1,0,0,0,0,0,0,1,UFC 12: Judgement Day,L
0,0,5,15,"February 07, 1997",2,4,4210,10,10,17,29,1,0,0,"Dothan, Alabama, USA",KO/TKO,Vitor Belfort,1,John McCarthy,0,1,29,17,35,23,0,0,0,UFC 12: Judgement Day,W
1,1,1,6,"February 07, 1997",0,1,4210,0,0,0,6,0,0,0,"Dothan, Alabama, USA",KO/TKO,Tra Telligman,0,John McCarthy,0,1,7,1,7,1,0,0,0,UFC 12: Judgement Day,L
6,6,11,17,"February 07, 1997",2,3,4211,17,22,23,35,0,1,1,"Dothan, Alabama, USA",KO/TKO,Scott Ferrozzo,1,John McCarthy,0,1,42,30,78,63,1,2,2,UFC 12: Judgement Day,W
0,0,2,2,"February 07, 1997",1,3,4211,0,0,3,5,0,0,0,"Dothan, Alabama, USA",KO/TKO,Jim Mullen,0,John McCarthy,0,1,5,3,7,4,0,0,0,UFC 12: Judgement Day,L
0,0,3,6,"February 07, 1997",9,27,4212,8,10,20,43,0,0,0,"Dothan, Alabama, USA",Decision,Yoshiki Takahashi,0,John McCarthy,0,2,43,20,99,72,0,1,1,UFC 12: Judgement Day,W
0,0,0,0,"February 07, 1997",1,17,4212,0,0,1,17,0,0,0,"Dothan, Alabama, USA",Decision,Wallid Ismail,0,John McCarthy,0,2,17,1,38,19,0,1,10,UFC 12: Judgement Day,L
0,0,0,0,"February 07, 1997",0,3,4213,0,0,0,0,0,0,3,"Dothan, Alabama, USA",Submission,Jerry Bohlander,4,John McCarthy,0,1,3,0,7,4,1,1,1,UFC 12: Judgement Day,W
0,0,0,0,"February 07, 1997",0,0,4213,0,0,0,0,0,0,0,"Dothan, Alabama, USA",Submission,Rainy Martinez,0,John McCarthy,0,1,0,0,0,0,0,0,0,UFC 12: Judgement Day,L
0,0,0,1,"December 07, 1996",5,16,4216,1,1,6,18,0,0,0,"Birmingham, Alabama, USA",Submission,Don Frye,1,John McCarthy,0,1,18,6,18,6,2,0,0,UFC - Ultimate Ultimate '96,W
0,1,4,9,"December 07, 1996",9,19,4216,0,0,13,27,0,0,0,"Birmingham, Alabama, USA",Submission,David Abbott,0,John McCarthy,0,1,28,13,32,16,0,0,0,UFC - Ultimate Ultimate '96,L
0,0,8,16,"December 07, 1996",1,1,4217,0,0,9,17,1,0,0,"Birmingham, Alabama, USA",KO/TKO,David Abbott,1,John McCarthy,0,1,17,9,21,13,0,1,1,UFC - Ultimate Ultimate '96,W
1,1,1,1,"December 07, 1996",1,1,4217,0,0,1,1,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Steve Nelmark,0,John McCarthy,0,1,2,2,2,2,0,0,0,UFC - Ultimate Ultimate '96,L
0,0,0,0,"December 07, 1996",0,0,4218,0,0,0,0,0,0,0,"Birmingham, Alabama, USA",Submission,Don Frye,0,John McCarthy,0,1,0,0,0,0,1,0,0,UFC - Ultimate Ultimate '96,W
0,0,0,0,"December 07, 1996",0,1,4218,0,0,0,1,0,0,0,"Birmingham, Alabama, USA",Submission,Mark Hall,0,John McCarthy,0,1,1,0,1,0,0,0,0,UFC - Ultimate Ultimate '96,L
1,1,0,0,"December 07, 1996",0,1,4219,22,38,21,38,0,0,0,"Birmingham, Alabama, USA",Submission,Ken Shamrock,0,John McCarthy,0,1,39,22,91,70,1,1,1,UFC - Ultimate Ultimate '96,W
0,0,0,0,"December 07, 1996",1,3,4219,0,0,0,2,0,1,1,"Birmingham, Alabama, USA",Submission,Brian Johnston,0,John McCarthy,0,1,3,1,15,12,0,0,0,UFC - Ultimate Ultimate '96,L
0,0,0,1,"December 07, 1996",0,0,4220,9,10,9,10,0,0,1,"Birmingham, Alabama, USA",KO/TKO,Kimo Leopoldo,0,John McCarthy,1,1,11,9,33,25,0,0,3,UFC - Ultimate Ultimate '96,W
2,2,9,12,"December 07, 1996",0,0,4220,12,16,19,26,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Paul Varelans,1,John McCarthy,0,1,28,21,129,101,0,0,0,UFC - Ultimate Ultimate '96,L
0,0,0,0,"December 07, 1996",1,5,4221,3,4,4,9,0,0,0,"Birmingham, Alabama, USA",KO/TKO,David Abbott,1,John McCarthy,0,1,9,4,17,9,1,0,1,UFC - Ultimate Ultimate '96,W
1,1,2,2,"December 07, 1996",1,3,4221,2,2,4,6,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Cal Worsham,0,John McCarthy,0,1,7,5,22,16,0,0,0,UFC - Ultimate Ultimate '96,L
6,8,14,21,"December 07, 1996",2,9,4222,0,0,10,22,0,0,0,"Birmingham, Alabama, USA",Submission,Don Frye,0,John McCarthy,0,1,30,16,49,32,0,0,0,UFC - Ultimate Ultimate '96,W
3,3,9,16,"December 07, 1996",2,5,4222,3,5,11,23,0,0,0,"Birmingham, Alabama, USA",Submission,Gary Goodridge,1,John McCarthy,0,1,26,14,60,45,0,1,1,UFC - Ultimate Ultimate '96,L
34,37,43,51,"September 20, 1996",17,43,4226,0,0,17,48,0,9,9,"Augusta, Georgia, USA",Decision,Scott Ferrozzo,0,John McCarthy,0,2,94,60,216,180,0,0,1,UFC 11: The Proving Ground,W
1,1,6,11,"September 20, 1996",15,39,4226,0,0,20,49,0,0,0,"Augusta, Georgia, USA",Decision,David Abbott,0,John McCarthy,0,2,50,21,56,27,0,0,1,UFC 11: The Proving Ground,L
0,0,0,0,"September 20, 1996",0,0,4227,9,10,9,10,0,0,0,"Augusta, Georgia, USA",KO/TKO,Mark Coleman,1,John McCarthy,0,1,10,9,22,21,0,1,1,UFC 11: The Proving Ground,W
0,0,0,0,"September 20, 1996",3,5,4227,0,0,0,2,0,3,3,"Augusta, Georgia, USA",KO/TKO,Brian Johnston,0,John McCarthy,0,1,5,3,6,3,0,0,0,UFC 11: The Proving Ground,L
5,5,5,5,"September 20, 1996",1,2,4228,12,14,9,11,0,4,5,"Augusta, Georgia, USA",Decision,Jerry Bohlander,0,John McCarthy,1,1,21,18,189,179,0,1,1,UFC 11: The Proving Ground,W
1,1,1,1,"September 20, 1996",1,2,4228,0,0,1,2,0,0,0,"Augusta, Georgia, USA",Decision,Fabio Gurgel,1,John McCarthy,0,1,3,2,16,15,1,1,3,UFC 11: The Proving Ground,L
3,3,0,0,"September 20, 1996",0,0,4229,8,9,5,6,0,0,0,"Augusta, Georgia, USA",Submission,David Abbott,1,John McCarthy,0,1,9,8,17,16,1,1,1,UFC 11: The Proving Ground,W
0,0,0,0,"September 20, 1996",0,2,4229,0,0,0,2,0,0,0,"Augusta, Georgia, USA",Submission,Sam Adkins,0,John McCarthy,0,1,2,0,5,3,0,0,0,UFC 11: The Proving Ground,L
1,1,1,2,"September 20, 1996",0,0,4230,5,6,5,7,0,0,0,"Augusta, Georgia, USA",KO/TKO,Brian Johnston,2,John McCarthy,0,1,8,6,10,8,0,1,1,UFC 11: The Proving Ground,W
0,0,0,0,"September 20, 1996",0,0,4230,0,0,0,0,0,0,0,"Augusta, Georgia, USA",KO/TKO,Reza Nasri,0,John McCarthy,0,1,0,0,0,0,0,0,1,UFC 11: The Proving Ground,L
0,0,0,0,"September 20, 1996",1,1,4231,6,6,7,7,0,0,0,"Augusta, Georgia, USA",Submission,Mark Coleman,0,John McCarthy,0,1,7,7,8,8,2,1,1,UFC 11: The Proving Ground,W
0,0,0,0,"September 20, 1996",0,0,4231,0,0,0,0,0,0,0,"Augusta, Georgia, USA",Submission,Julian Sanchez,0,John McCarthy,0,1,0,0,0,0,0,0,0,UFC 11: The Proving Ground,L
4,4,4,5,"July 12, 1996",2,4,4234,28,51,30,56,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Mark Coleman,6,John McCarthy,0,1,60,34,105,71,2,3,5,UFC 10: The Tournament,W
0,0,0,0,"July 12, 1996",1,6,4234,0,0,1,6,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Don Frye,0,John McCarthy,1,1,6,1,22,17,0,0,2,UFC 10: The Tournament,L
0,0,19,26,"July 12, 1996",2,3,4235,12,19,33,48,0,0,0,"Birmingham, Alabama, USA",Submission,Mark Coleman,2,John McCarthy,0,1,48,33,70,51,0,2,2,UFC 10: The Tournament,W
1,2,3,4,"July 12, 1996",0,3,4235,0,0,1,4,0,1,1,"Birmingham, Alabama, USA",Submission,Gary Goodridge,0,John McCarthy,0,1,7,3,13,8,0,0,0,UFC 10: The Tournament,L
7,7,5,7,"July 12, 1996",1,4,4236,5,5,4,9,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Don Frye,2,John McCarthy,0,1,16,11,48,42,0,1,1,UFC 10: The Tournament,W
4,6,11,16,"July 12, 1996",0,6,4236,0,0,5,13,0,2,3,"Birmingham, Alabama, USA",KO/TKO,Brian Johnston,1,John McCarthy,0,1,22,11,39,28,0,0,0,UFC 10: The Tournament,L
0,0,0,0,"July 12, 1996",2,3,4237,3,3,5,6,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Gary Goodridge,1,John McCarthy,1,1,6,5,7,6,0,0,0,UFC 10: The Tournament,W
1,2,5,7,"July 12, 1996",0,0,4237,0,0,3,4,0,1,1,"Birmingham, Alabama, USA",KO/TKO,John Campetella,0,John McCarthy,0,1,7,5,10,8,0,0,1,UFC 10: The Tournament,L
5,5,0,0,"July 12, 1996",0,0,4238,25,30,20,25,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Mark Coleman,1,John McCarthy,0,1,30,25,38,33,0,1,2,UFC 10: The Tournament,W
0,0,0,0,"July 12, 1996",0,1,4238,0,0,0,1,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Moti Horenstein,0,John McCarthy,0,1,1,0,21,19,0,0,0,UFC 10: The Tournament,L
0,0,0,0,"July 12, 1996",0,0,4239,2,5,2,5,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Brian Johnston,2,John McCarthy,1,1,5,2,17,13,1,1,2,UFC 10: The Tournament,W
0,0,0,0,"July 12, 1996",1,1,4239,2,3,2,3,0,1,1,"Birmingham, Alabama, USA",KO/TKO,Scott Fiedler,1,John McCarthy,0,1,4,3,7,5,0,0,0,UFC 10: The Tournament,L
19,20,0,0,"July 12, 1996",0,0,4240,27,28,8,8,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Don Frye,2,John McCarthy,0,1,28,27,191,182,0,1,1,UFC 10: The Tournament,W
1,1,1,1,"July 12, 1996",1,1,4240,0,0,1,1,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Mark Hall,0,John McCarthy,0,1,2,2,26,22,0,0,0,UFC 10: The Tournament,L
7,8,18,22,"July 12, 1996",0,11,4242,3,3,9,23,0,5,5,"Birmingham, Alabama, USA",KO/TKO,Geza Kalman,1,Joe Hamilton,1,1,36,21,64,48,1,0,2,UFC 10: The Tournament,W
0,0,3,4,"July 12, 1996",0,1,4242,0,0,3,5,0,0,0,"Birmingham, Alabama, USA",KO/TKO,Dieusel Berto,1,Joe Hamilton,0,1,5,3,11,9,0,0,1,UFC 10: The Tournament,L
0,0,1,4,"May 17, 1996",9,62,4243,6,9,13,70,0,3,5,"Detroit, Michigan, USA",Decision,Dan Severn,0,John McCarthy,1,3,75,16,94,32,0,0,2,UFC 9: Motor City Madness,W
9,10,1,1,"May 17, 1996",8,71,4243,9,9,9,71,0,0,0,"Detroit, Michigan, USA",Decision,Ken Shamrock,1,John McCarthy,0,3,81,18,122,59,0,0,1,UFC 9: Motor City Madness,L
19,20,11,16,"May 17, 1996",1,5,4244,34,38,27,39,0,0,0,"Detroit, Michigan, USA",KO/TKO,Don Frye,2,John McCarthy,0,1,59,46,98,82,0,1,1,UFC 9: Motor City Madness,W
0,0,0,3,"May 17, 1996",2,2,4244,0,0,1,4,0,1,1,"Detroit, Michigan, USA",KO/TKO,Amaury Bitetti,0,John McCarthy,0,1,5,2,30,24,0,0,6,UFC 9: Motor City Madness,L
0,0,0,0,"May 17, 1996",2,2,4245,1,1,2,2,0,1,1,"Detroit, Michigan, USA",TKO,Mark Hall,0,John McCarthy,0,1,3,3,4,4,0,0,0,UFC 9: Motor City Madness,W
0,0,1,1,"May 17, 1996",0,1,4245,0,0,1,2,0,0,0,"Detroit, Michigan, USA",TKO,Koji Kitao,1,John McCarthy,0,1,2,1,2,1,0,1,1,UFC 9: Motor City Madness,L
1,1,0,0,"May 17, 1996",1,2,4246,7,27,7,27,0,0,1,"Detroit, Michigan, USA",TKO,Mark Schultz,5,John McCarthy,0,1,29,8,96,74,0,3,3,UFC 9: Motor City Madness,W
0,0,0,0,"May 17, 1996",1,4,4246,0,0,0,3,0,1,1,"Detroit, Michigan, USA",TKO,Gary Goodridge,0,John McCarthy,0,1,4,1,7,3,0,0,0,UFC 9: Motor City Madness,L
0,0,0,0,"May 17, 1996",0,0,4247,8,17,8,17,0,0,0,"Detroit, Michigan, USA",KO/TKO,Rafael Carino,3,John McCarthy,0,1,17,8,48,33,0,1,1,UFC 9: Motor City Madness,W
0,0,0,0,"May 17, 1996",0,0,4247,0,0,0,0,0,0,0,"Detroit, Michigan, USA",KO/TKO,Matt Andersen,0,John McCarthy,0,1,0,0,5,5,0,0,0,UFC 9: Motor City Madness,L
2,2,0,0,"May 17, 1996",1,3,4248,8,8,6,6,0,1,3,"Detroit, Michigan, USA",KO/TKO,Cal Worsham,1,John McCarthy,0,1,11,9,33,29,0,1,1,UFC 9: Motor City Madness,W
1,1,0,0,"May 17, 1996",1,2,4248,0,0,0,1,0,0,0,"Detroit, Michigan, USA",KO/TKO,Zane Frazier,0,John McCarthy,0,1,2,1,2,1,0,0,0,UFC 9: Motor City Madness,L
1,1,1,1,"May 17, 1996",1,2,4249,11,13,12,15,0,0,0,"Detroit, Michigan, USA",TKO,Steve Nelmark,4,Joe Hamilton,0,1,16,13,43,39,1,2,2,UFC 9: Motor City Madness,W
